post_id,username,timestamp,likes,comments,followers,engagement_rate,sponsored,is_video,caption,tier,img_file,json_meta_name,primary_image_basename,local_image_filename,resolved_image_path,image_readable,brightness,colorfulness,face_present,face_count,laplacian_variance,edge_density
1097824360335363147,florennce99,1445090883,1447,31,47395,0.031184724,0,0,B A B Y // L E W I S 👶🏻 #matante99,mid,info\florennce99-1097824360335363147.jpg,1097824360335363147.info,1097824360335363147.jpg,florennce99-1097824360335363147.jpg,D:\social media dataset\beauty_images_only\image\florennce99-1097824360335363147.jpg,TRUE,0.5075172185897827,44.650203704833984,1,1,902.9375326985028,902.9375326985028
1098701173924687537,nena,1445195408,767,89,330950,0.002586493,0,0,"👋🍁👻
#Lips :""BlackMail"" #matterevolution #lipstick @urbandecaycosmetics #BeautyWithAnEdge 
_
✨beautybynena.com
#Makeup #beautybyNena #Halloween",macro,info\nena-1098701173924687537.jpg,1098701173924687537.info,1098701173924687537.jpg,nena-1098701173924687537.jpg,D:\social media dataset\beauty_images_only\image\nena-1098701173924687537.jpg,TRUE,0.5398223400115967,34.09304428100586,0,0,906.5636623,906.5636623
1102398048409725298,j.spotstudio,1445636109,12,0,8299,0.001445957,0,0,@barberbyblood @barberbyblood,micro,info\j.spotstudio-1102398048409725298.jpg,1102398048409725298.info,1102398048409725298.jpg,j.spotstudio-1102398048409725298.jpg,D:\social media dataset\beauty_images_only\image\j.spotstudio-1102398048409725298.jpg,TRUE,0.6444126963615417,45.66653823852539,0,0,2946.874482616782,2946.874482616782
1103138119897298265,beautyxgabrielle,1445724333,166,0,11737,0.014143307,0,0,Received the most amazing gift from my boo for my birthday. Absolutely in love with our bracelets ! Thanks so much and I am so happy we got to hangout this week. Miss you as always 💜 #alexandani #best #friends #bae @deedee2818,micro,info\beautyxgabrielle-1103138119897298265.jpg,1103138119897298265.info,1103138119897298265.jpg,beautyxgabrielle-1103138119897298265.jpg,D:\social media dataset\beauty_images_only\image\beautyxgabrielle-1103138119897298265.jpg,TRUE,0.4289158582687378,25.356494903564453,1,1,1632.6380710500496,1632.6380710500496
1105461556059524421,bbpaws,1446001308,164,13,30970,0.005715208,0,0,Finally recording the #LifeIsStrange final episode! D: preparing myself for the feels! @LifeIsStrange,mid,info\bbpaws-1105461556059524421.jpg,1105461556059524421.info,1105461556059524421.jpg,bbpaws-1105461556059524421.jpg,D:\social media dataset\beauty_images_only\image\bbpaws-1105461556059524421.jpg,TRUE,0.6483961343765259,46.65245819091797,0,0,1111.7302849730477,1111.7302849730477
1105895813597079942,j.spotstudio,1446053075,36,2,8299,0.004578865,0,0,Yea you like the pic so come see about her @the_rose_affect @jspotstudios @jspotstudios,micro,info\j.spotstudio-1105895813597079942.jpg,1105895813597079942.info,1105895813597079942.jpg,j.spotstudio-1105895813597079942.jpg,D:\social media dataset\beauty_images_only\image\j.spotstudio-1105895813597079942.jpg,TRUE,0.4420382082462311,55.26544189453125,0,0,2483.554438804975,2483.554438804975
1108550097316800714,graceonyourdash,1446369491,710,16,165951,0.004374785,0,0,"When your makeup is so on fleek 💅🏾
#strikeapose #graceonyourdash #mua #instabeauty #motd #glamtrashmua #darkskinbeauty #prettypink #babypink #beautyguru #barbie #beautyjunkie #biglips #makeuponfleek #slayingbitches #bblogger #ombrelips #makeupformelaningirls #darkskinned #cocoaswatches #thepaintedlipsproject",macro,info\graceonyourdash-1108550097316800714.jpg,1108550097316800714.info,1108550097316800714.jpg,graceonyourdash-1108550097316800714.jpg,D:\social media dataset\beauty_images_only\image\graceonyourdash-1108550097316800714.jpg,TRUE,0.6595411896705627,51.00431823730469,0,0,175.72423216328025,175.72423216328025
1111994937994236668,venessaluciano,1446780148,218,5,33340,0.006688662,0,0,"I mean, she's just like...perfect.
💜 @ourfazinali 
Lip by @colouredraine 💜🍬",mid,info\venessaluciano-1111994937994236668.jpg,1111994937994236668.info,1111994937994236668.jpg,venessaluciano-1111994937994236668.jpg,D:\social media dataset\beauty_images_only\image\venessaluciano-1111994937994236668.jpg,TRUE,0.4766124188899994,22.39170455932617,0,0,983.7413482477424,983.7413482477424
1113062445119665225,angydrops,1446907405,21,0,2442,0.008599509,0,0,#hmbalmaination #balmainhm #haul #limitededition #hm #fashionaddict #fashionista #fashionblogger #balmainparis #lovebalmain #harempants #oversize #crazytrousers,micro,info\angydrops-1113062445119665225.jpg,1113062445119665225.info,1113062445119665225.jpg,angydrops-1113062445119665225.jpg,D:\social media dataset\beauty_images_only\image\angydrops-1113062445119665225.jpg,TRUE,0.338780016,15.161779403686523,0,0,1010.5692100205924,1010.5692100205924
1113337798761670660,syrenaadele,1446940229,62,4,9845,0.006703911,0,0,Photoshoot earlier 😁 makeup @bykuskus,micro,info\syrenaadele-1113337798761670660.jpg,1113337798761670660.info,1113337798761670660.jpg,syrenaadele-1113337798761670660.jpg,D:\social media dataset\beauty_images_only\image\syrenaadele-1113337798761670660.jpg,TRUE,0.725344181,32.85487365722656,0,0,1217.7993318398949,1217.7993318398949
1113875355058128270,dariacarmen,1447004311,25,2,3432,0.007867133,0,0,#parigine #saturdaynight #ootn #lategram #uniform #fotoitaliane #fotografi_amo,micro,info\dariacarmen-1113875355058128270.jpg,1113875355058128270.info,1113875355058128270.jpg,dariacarmen-1113875355058128270.jpg,D:\social media dataset\beauty_images_only\image\dariacarmen-1113875355058128270.jpg,TRUE,0.4369620978832245,42.687049865722656,1,1,730.6466796851158,730.6466796851158
1114040446357684643,dianadoll,1447023991,99,0,1870,0.052941176,0,0,"I don't like dogs and dogs don't like me but meet my new puppy, I like this one. #CatahoulaPit #mixedbreed",micro,info\dianadoll-1114040446357684643.jpg,1114040446357684643.info,1114040446357684643.jpg,dianadoll-1114040446357684643.jpg,D:\social media dataset\beauty_images_only\image\dianadoll-1114040446357684643.jpg,TRUE,0.4947018027305603,43.57184600830078,0,0,2617.7994838615414,2617.7994838615414
1114209074301925949,courtneyxsd,1447044093,71,0,3345,0.02122571,0,0,💭,micro,info\courtneyxsd-1114209074301925949.jpg,1114209074301925949.info,1114209074301925949.jpg,courtneyxsd-1114209074301925949.jpg,D:\social media dataset\beauty_images_only\image\courtneyxsd-1114209074301925949.jpg,TRUE,0.2787775099277496,1.6706862449645996,0,0,4565.619392917581,4565.619392917581
1116095570579814464,thevavoomfactory,1447268981,8,0,1376,0.005813953,0,0,‼️ CLIENT CHRONICLES ‼️ Mrs. Linda always showing off lol #she still got it! 😘 #Mua #Atl #alwaysfly,micro,info\thevavoomfactory-1116095570579814464.jpg,1116095570579814464.info,1116095570579814464.jpg,thevavoomfactory-1116095570579814464.jpg,D:\social media dataset\beauty_images_only\image\thevavoomfactory-1116095570579814464.jpg,TRUE,0.4387500286102295,20.77309799194336,1,2,777.3871744563803,777.3871744563803
1116110651592135219,venessaluciano,1447270779,286,0,33340,0.008578284,0,0,"So Hollywood ✨
#abhhighlighters 
@anastasiabeverlyhills",mid,info\venessaluciano-1116110651592135219.jpg,1116110651592135219.info,1116110651592135219.jpg,venessaluciano-1116110651592135219.jpg,D:\social media dataset\beauty_images_only\image\venessaluciano-1116110651592135219.jpg,TRUE,0.5926474332809448,40.93497848510742,0,0,2398.0332792960107,2398.0332792960107
1116892212158925923,nicolecourchee,1447363948,71,2,10456,0.006981637,0,0,Loooooving using this stuff!! @hairburst officially making my hair much healthier!! 💗,micro,info\nicolecourchee-1116892212158925923.jpg,1116892212158925923.info,1116892212158925923.jpg,nicolecourchee-1116892212158925923.jpg,D:\social media dataset\beauty_images_only\image\nicolecourchee-1116892212158925923.jpg,TRUE,0.9366490244865416,47.95484924316406,0,0,360.71589515334927,360.71589515334927
1117020604107318230,flowerbomb31_,1447379254,157,11,11330,0.014827891,0,0,Came home to this after a long day...He gets the temperature right every time 😍 #romantical,micro,info\flowerbomb31_-1117020604107318230.jpg,1117020604107318230.info,1117020604107318230.jpg,flowerbomb31_-1117020604107318230.jpg,D:\social media dataset\beauty_images_only\image\flowerbomb31_-1117020604107318230.jpg,TRUE,0.7600554823875427,13.133825302124023,0,0,586.6412810047623,586.6412810047623
1117697572355032371,melisssaspiteri,1447459955,984,0,74839,0.013148225,0,0,Finally got my hands on the @morphebrushes nature glow palette and my face literally looks like 😍😍😍 rn,mid,info\melisssaspiteri-1117697572355032371.jpg,1117697572355032371.info,1117697572355032371.jpg,melisssaspiteri-1117697572355032371.jpg,D:\social media dataset\beauty_images_only\image\melisssaspiteri-1117697572355032371.jpg,TRUE,0.409904271,46.37862014770508,0,0,1653.5121923828126,1653.5121923828126
1117701170809693180,_chellita,1447460384,578,14,6202,0.09545308,0,0,,micro,info\_chellita-1117701170809693180.jpg,1117701170809693180.info,1117701170809693180.jpg,_chellita-1117701170809693180.jpg,D:\social media dataset\beauty_images_only\image\_chellita-1117701170809693180.jpg,TRUE,0.634438157,28.82802963256836,0,0,257.50320677623154,257.50320677623154
1118261599424454502,amburbrown,1447527192,562,75,4121,0.154574132,0,0,:))),micro,info\amburbrown-1118261599424454502.jpg,1118261599424454502.info,1118261599424454502.jpg,amburbrown-1118261599424454502.jpg,D:\social media dataset\beauty_images_only\image\amburbrown-1118261599424454502.jpg,TRUE,0.676041305,28.872203826904297,1,1,884.2949812041222,884.2949812041222
1122614932497199509,josephharwood,1448046150,379,6,27736,0.013880877,0,0,,mid,info\josephharwood-1122614932497199509.jpg,1122614932497199509.info,1122614932497199509.jpg,josephharwood-1122614932497199509.jpg,D:\social media dataset\beauty_images_only\image\josephharwood-1122614932497199509.jpg,TRUE,0.5405135154724121,27.760210037231445,1,1,365.7455857253075,365.7455857253075
1123520448027142690,j.spotstudio,1448154096,16,0,8299,0.001927943,0,0,@jspotstudios @jspotstudios,micro,info\j.spotstudio-1123520448027142690.jpg,1123520448027142690.info,1123520448027142690.jpg,j.spotstudio-1123520448027142690.jpg,D:\social media dataset\beauty_images_only\image\j.spotstudio-1123520448027142690.jpg,TRUE,0.431934655,24.224702835083008,0,0,1646.577582986749,1646.577582986749
1123546669560309616,lisatuff_tilu,1448157221,27,1,1316,0.021276596,0,0,Love this retro chic shag. #precise #haircut #shorthair #vidalsassoon #precisioncutting #loveyourcraft #shag #shaggy #beautifulhair #tiluimagetailor #torontohairstylist #lisatuff #pandhsalon @l_tuff @pandhsalon,micro,info\lisatuff_tilu-1123546669560309616.jpg,1123546669560309616.info,1123546669560309616.jpg,lisatuff_tilu-1123546669560309616.jpg,D:\social media dataset\beauty_images_only\image\lisatuff_tilu-1123546669560309616.jpg,TRUE,0.6506297588348389,17.65349006652832,0,0,1149.9028780972585,1149.9028780972585
1124389964685951415,lilybetzabee,1448257750,2349,27,50198,0.047332563,0,0,"Forever one of my faves 💋 -DETAILS-
EYES- shadows from @anastasiabeverlyhills Amrezy Palette and @memebox_usa
BRUSHES- used @mikasabeauty and @sedonalace 
LIPS- @paintedearthskincare Lip pencil in Guava with RIMMEL London Lip Lacquer in Nude Eclipse
LASHES- @powderandpandemonium new style in ""HYPATIA"" stacked with Cherry Lashes in ""Christina"" 
LENSES- @desioeyes in Desert Dream
BROWS-@anastasiabeverlyhills as always dipbrow pomade in Dark brown and Clear brow gel #anastasiabeverlyhills

#vegas_nay #wakeupandmakeup  #makeupdolls #maquillaje #batalash #instadaily #cakeface #nyx #motd  #Loreal #jessjanemakeup #hudabeauty #blendthatshit #bellamibella #teambellami #lilybetzabee #anastasiabrows  #anastasiabeverlyhills",mid,info\lilybetzabee-1124389964685951415.jpg,1124389964685951415.info,1124389964685951415.jpg,lilybetzabee-1124389964685951415.jpg,D:\social media dataset\beauty_images_only\image\lilybetzabee-1124389964685951415.jpg,TRUE,0.5322127342224121,45.06961441040039,0,0,522.3565689,522.3565689
1124763880118161241,nicolecourchee,1448302324,120,3,10456,0.011763581,0,0,Fast becoming obsessed with these new @urbandecaycosmetics products! In particular the brow tamer is amazing!! And the eye primer potion is doing wonders for keeping my eyeshadow in place all day! 💗,micro,info\nicolecourchee-1124763880118161241.jpg,1124763880118161241.info,1124763880118161241.jpg,nicolecourchee-1124763880118161241.jpg,D:\social media dataset\beauty_images_only\image\nicolecourchee-1124763880118161241.jpg,TRUE,0.7293406128883362,27.066791534423828,0,0,1847.5409372627576,1847.5409372627576
1125560188569702465,dfashionysta,1448397252,30,3,7472,0.004416488,0,0,"Hey Dolls!!! Black Friday is quickly approaching and the @sephora Black Friday Beauty Deals is full of great products and savings. Take a look at today's #blogpost to find out what products made the deals and where to find them!! Xoxo, SM💕

Hola Chicas, el Viernes Negro esta a la vuelta de la esquina y el Evento de Sephora está lleno de grandes especiales y muchos de nuestros productos favoritos.  Entra al ""post"" de hoy para que veas que productos estarán disponibles y como conseguirlos!!XOXO, SM💕

#blog#blogger#prbeautybloggers#prbloggers#bloggerspr#sephora#blackfriday#sale#deals#shopping#shopaholic#instabloggers#love#smile#tbt#ootd#igers#igerspr#aboutalook#makeup#makeupaddict#christmas#holiday#bblogger#boricuabloggers#beautyblog#beauty#amazing#deals#dfashionista",micro,info\dfashionysta-1125560188569702465.jpg,1125560188569702465.info,1125560188569702465.jpg,dfashionysta-1125560188569702465.jpg,D:\social media dataset\beauty_images_only\image\dfashionysta-1125560188569702465.jpg,TRUE,0.7028385400772095,44.18426132202149,0,0,7887.504519074922,7887.504519074922
1125592060476117168,venessaluciano,1448401051,326,2,33340,0.009838032,0,0,"Holiday nail inspo ✨
I love a little shimmer for the Holidays.",mid,info\venessaluciano-1125592060476117168.jpg,1125592060476117168.info,1125592060476117168.jpg,venessaluciano-1125592060476117168.jpg,D:\social media dataset\beauty_images_only\image\venessaluciano-1125592060476117168.jpg,TRUE,0.6962552666664124,45.10146713256836,0,0,1556.269586905837,1556.269586905837
1126500109105109137,thevinfx,1448509299,219,0,36996,0.005919559,0,0,"Fuckin everything. Take notes. 
#Repost @jynxnouveau with @repostapp.
・・・
💀Casket ready💀",mid,info\thevinfx-1126500109105109137.jpg,1126500109105109137.info,1126500109105109137.jpg,thevinfx-1126500109105109137.jpg,D:\social media dataset\beauty_images_only\image\thevinfx-1126500109105109137.jpg,TRUE,0.5419775247573853,11.310659408569336,1,1,6338.149945460409,6338.149945460409
1126911787708150007,josephharwood,1448558375,201,0,27736,0.007246899,0,0,You know the forehead thing is a dead or alive reference. Misty circles. Years and years ago.,mid,info\josephharwood-1126911787708150007.jpg,1126911787708150007.info,1126911787708150007.jpg,josephharwood-1126911787708150007.jpg,D:\social media dataset\beauty_images_only\image\josephharwood-1126911787708150007.jpg,TRUE,0.4528086185455322,49.81688309,0,0,161.5598669052124,161.5598669052124
1126927088641344274,beauty_informer,1448560199,64,1,9823,0.006617123,0,0,The Antipodes Saviour Skin Balm is my winter handbag must....even if it takes up all the room in the gorgeous @riverisland clutch!,micro,info\beauty_informer-1126927088641344274.jpg,1126927088641344274.info,1126927088641344274.jpg,beauty_informer-1126927088641344274.jpg,D:\social media dataset\beauty_images_only\image\beauty_informer-1126927088641344274.jpg,TRUE,0.6738942265510559,39.235443115234375,0,0,3536.024759931257,3536.024759931257
1127895598776143711,bbpaws,1448675654,169,4,30970,0.005586051,0,0,This is how we Friday :P recording for Mike's channel!,mid,info\bbpaws-1127895598776143711.jpg,1127895598776143711.info,1127895598776143711.jpg,bbpaws-1127895598776143711.jpg,D:\social media dataset\beauty_images_only\image\bbpaws-1127895598776143711.jpg,TRUE,0.5718061327934265,0.1492937207221985,0,0,951.4236578520986,951.4236578520986
1138425309333871086,_taylor_bee_,1449930894,918,16,36617,0.025507278,0,0,🙌🏼‼️👏🏼💯☝🏼️,mid,info\_taylor_bee_-1138425309333871086.jpg,1138425309333871086.info,1138425309333871086.jpg,_taylor_bee_-1138425309333871086.jpg,D:\social media dataset\beauty_images_only\image\_taylor_bee_-1138425309333871086.jpg,TRUE,0.9331207871437072,0,0,0,9497.437825338682,9497.437825338682
